app,keyCount,mouseCount,freq,year,month,day,hour
msedge,57,87,2.583333333333333,2024,10,13,09
msedge,25,451,11.616666666666667,2024,10,13,10
msedge,117,310,5.416666666666668,2024,10,13,11
msedge,26,127,5.45,2024,10,13,14
msedge,205,278,18.53333333333333,2024,10,13,15
msedge,123,289,9.166666666666666,2024,10,13,16
msedge,83,907,20.45,2024,10,13,17
msedge,15,139,3.0,2024,10,13,18
msedge,106,606,4.218686868686869,2024,10,13,19
msedge,66,557,16.666666666666664,2024,10,13,21
msedge,63,256,16.15,2024,10,13,22
msedge,65,44,3.3666666666666663,2024,10,13,23
SnippingTool,0,1,0.2,2024,10,13,18
WindowsTerminal,41,10,2.45,2024,10,13,12
WindowsTerminal,3,1,0.2,2024,10,13,15
WindowsTerminal,1,2,0.1666666666666666,2024,10,13,22
lemon,0,52,3.0,2024,10,13,12
lemon,0,0,2.0,2024,10,13,13
lemon,0,2,0.25,2024,10,13,14
LockApp,0,1,0.3333333333333333,2024,10,13,09
StartMenuExperienceHost,0,1,0.25,2024,10,13,00
SearchHost,0,1,0.25,2024,10,13,00
ShellExperienceHost,0,1,0.3333333333333333,2024,10,13,10
ShellExperienceHost,0,4,0.6666666666666666,2024,10,13,21
ShellExperienceHost,0,3,0.3333333333333333,2024,10,13,23
explorer,0,4,0.4166666666666666,2024,10,13,09
explorer,0,24,1.6166666666666665,2024,10,13,10
explorer,0,58,3.083333333333334,2024,10,13,11
explorer,86,237,2.2,2024,10,13,12
explorer,0,2,0.25,2024,10,13,14
explorer,23,49,1.9833333333333327,2024,10,13,15
explorer,0,1,0.3333333333333333,2024,10,13,16
explorer,0,7,0.95,2024,10,13,17
explorer,0,9,0.6666666666666666,2024,10,13,18
explorer,1,48,3.052020202020202,2024,10,13,19
explorer,0,17,1.0833333333333333,2024,10,13,21
explorer,0,16,2.0666666666666664,2024,10,13,22
explorer,54,34,2.933333333333332,2024,10,13,23
cloudmusic,0,1,0.3333333333333333,2024,10,13,09
cloudmusic,0,1,0.25,2024,10,13,10
cloudmusic,0,1,0.2,2024,10,13,14
cloudmusic,0,1,0.3333333333333333,2024,10,13,16
cloudmusic,0,8,1.2,2024,10,13,17
cloudmusic,0,5,0.402020202020202,2024,10,13,19
MuMuPlayer,0,373,6.25,2024,10,13,09
MuMuPlayer,0,9,0.3333333333333333,2024,10,13,10
MuMuPlayer,0,17,1.0333333333333332,2024,10,13,11
MuMuPlayer,0,10,0.25,2024,10,13,12
MuMuPlayer,0,1,0.2,2024,10,13,14
MuMuPlayer,0,5,0.3333333333333333,2024,10,13,15
MuMuPlayer,18,1345,33.666666666666664,2024,10,13,16
MuMuPlayer,0,39,1.6166666666666667,2024,10,13,17
MuMuPlayer,0,31,0.1666666666666666,2024,10,13,18
MuMuPlayer,0,4,0.202020202020202,2024,10,13,19
MuMuPlayerUpdater,0,2,0.3333333333333333,2024,10,13,09
steamwebhelper,25,7,0.2909090909090909,2024,10,13,19
steamwebhelper,0,3,0.3333333333333333,2024,10,13,21
b1-Win64-Shipping,2,2,0.0909090909090909,2024,10,13,19
b1-Win64-Shipping,6,0,3.0,2024,10,13,20
b1-Win64-Shipping,5,0,3.0,2024,10,13,21
devcpp,1137,1,5.25,2024,10,13,11
devcpp,2463,267,13.283333333333331,2024,10,13,12
devcpp,0,3,0.2,2024,10,13,15
devcpp,0,1,0.1666666666666666,2024,10,13,18
devcpp,0,2,0.0909090909090909,2024,10,13,19
devcpp,222,4,0.8666666666666667,2024,10,13,21
devcpp,790,135,3.983333333333333,2024,10,13,22
devcpp,1700,10,12.033333333333331,2024,10,13,23
Code,642,70,3.5,2024,10,13,17
Code,4305,282,30.53333333333333,2024,10,13,18
Code,8,4,0.5353535353535354,2024,10,13,19
Feishu,0,19,1.7833333333333334,2024,10,13,21
Feishu,0,2,0.25,2024,10,13,22
Feishu,0,26,1.4833333333333334,2024,10,13,23
QQ,0,6,0.5,2024,10,13,09
QQ,0,235,3.2,2024,10,13,10
QQ,34,29,1.35,2024,10,13,11
QQ,31,91,0.5333333333333333,2024,10,13,12
QQ,0,2,0.2,2024,10,13,14
QQ,691,148,5.033333333333332,2024,10,13,15
QQ,187,554,2.1666666666666665,2024,10,13,16
QQ,54,85,2.833333333333333,2024,10,13,17
QQ,5,16,1.0333333333333332,2024,10,13,18
QQ,176,38,1.9777777777777776,2024,10,13,19
QQ,0,21,0.4166666666666666,2024,10,13,21
QQ,225,151,2.8166666666666664,2024,10,13,22
QQ,145,369,2.433333333333333,2024,10,13,23
WeChat,0,1,0.25,2024,10,13,00
WeChat,93,90,0.1666666666666666,2024,10,13,09
WeChat,0,1,0.3333333333333333,2024,10,13,10
WeChat,831,54,4.333333333333334,2024,10,13,11
WeChat,0,2,0.3333333333333333,2024,10,13,16
WeChat,0,36,0.3666666666666667,2024,10,13,18
WeChat,83,86,1.2,2024,10,13,19
WeChat,0,129,0.3666666666666667,2024,10,13,21
WeChat,364,212,1.95,2024,10,13,23
Typora,723,72,8.033333333333333,2024,10,13,10
Typora,4289,48,31.3,2024,10,13,11
Typora,154,16,1.9166666666666663,2024,10,13,12
Typora,1281,65,10.65,2024,10,13,15
Typora,17,1,0.1666666666666666,2024,10,13,18
Typora,524,287,7.094444444444445,2024,10,13,19
wps,11,89,0.95,2024,10,13,11
wps,0,3,0.202020202020202,2024,10,13,19
wps,1,177,2.2,2024,10,13,21
wps,8,151,1.2,2024,10,13,23
wpscloudsvr,0,1,0.0909090909090909,2024,10,13,19
wpspdf,0,1,0.1666666666666666,2024,10,13,23
SysDefault,0,16,1.0833333333333333,2024,10,13,09
SysDefault,0,26,4.283333333333334,2024,10,13,10
SysDefault,1,60,5.283333333333334,2024,10,13,11
SysDefault,0,36,4.366666666666667,2024,10,13,12
SysDefault,0,4,0.45,2024,10,13,14
SysDefault,0,55,7.066666666666665,2024,10,13,15
SysDefault,2,129,13.000000000000004,2024,10,13,16
SysDefault,0,140,5.449999999999999,2024,10,13,17
SysDefault,0,29,4.700000000000001,2024,10,13,18
SysDefault,1,36,3.5520202020202025,2024,10,13,19
SysDefault,0,30,3.6166666666666663,2024,10,13,21
SysDefault,0,36,3.5666666666666664,2024,10,13,22
SysDefault,1,41,5.100000000000001,2024,10,13,23
msedge,5,100,0.6428571428571428,2024,10,14,00
msedge,3,10,0.7833333333333333,2024,10,14,09
msedge,1,1,1.5,2024,10,14,10
msedge,0,7,5.25,2024,10,14,11
msedge,0,74,10.116666666666667,2024,10,14,12
msedge,252,611,9.366666666666667,2024,10,14,18
msedge,48,102,2.2095238095238097,2024,10,14,19
msedge,76,122,10.376190476190477,2024,10,14,20
msedge,87,741,23.06666666666666,2024,10,14,21
msedge,454,2809,22.89285714285713,2024,10,14,22
msedge,201,1081,9.883333333333333,2024,10,14,23
HRConfig,0,1,0.3333333333333333,2024,10,14,18
HipsTray,0,2,0.1666666666666666,2024,10,14,18
SnippingTool,0,3,0.25,2024,10,14,18
OneDrive,0,1,0.25,2024,10,14,19
WeChatAppEx,1,13,0.6000000000000001,2024,10,14,18
WeChatAppEx,2,20,0.7,2024,10,14,19
WeChatAppEx,7,202,1.476190476190476,2024,10,14,20
WeChatAppEx,1,2,0.1428571428571428,2024,10,14,22
rundll32,0,0,0.5,2024,10,14,18
StartMenuExperienceHost,0,1,0.1428571428571428,2024,10,14,00
StartMenuExperienceHost,0,1,0.2,2024,10,14,12
SearchHost,0,1,0.2,2024,10,14,12
ShellExperienceHost,0,2,0.2,2024,10,14,09
ShellExperienceHost,0,1,0.3333333333333333,2024,10,14,19
ShellExperienceHost,0,15,0.5333333333333333,2024,10,14,21
ShellExperienceHost,0,0,0.1666666666666666,2024,10,14,22
explorer,0,11,0.3095238095238095,2024,10,14,00
explorer,0,3,0.45,2024,10,14,09
explorer,0,1,0.25,2024,10,14,11
explorer,0,1,0.25,2024,10,14,12
explorer,0,3,1.5,2024,10,14,16
explorer,0,2,0.25,2024,10,14,17
explorer,0,31,3.033333333333333,2024,10,14,18
explorer,59,335,4.735714285714287,2024,10,14,19
explorer,0,9,1.4595238095238094,2024,10,14,20
explorer,0,5,0.8666666666666667,2024,10,14,21
explorer,0,54,5.976190476190477,2024,10,14,22
explorer,42,45,2.0166666666666666,2024,10,14,23
cloudmusic,0,3,0.45,2024,10,14,21
cloudmusic,0,2,0.45,2024,10,14,23
MuMuPlayer,0,308,3.583333333333333,2024,10,14,09
MuMuPlayer,0,1,0.25,2024,10,14,11
MuMuPlayer,11,53,0.7833333333333332,2024,10,14,12
MuMuPlayer,0,64,1.5833333333333333,2024,10,14,18
MuMuPlayer,0,2,0.1428571428571428,2024,10,14,19
MuMuPlayer,0,8,0.4166666666666666,2024,10,14,20
MuMuPlayer,0,3,0.1666666666666666,2024,10,14,22
MuMuPlayer,0,43,1.0333333333333332,2024,10,14,23
steamwebhelper,0,1,0.1428571428571428,2024,10,14,22
steamwebhelper,0,4,0.3333333333333333,2024,10,14,23
b1-Win64-Shipping,3,1,0.5333333333333333,2024,10,14,09
b1-Win64-Shipping,25,51,5.5,2024,10,14,10
b1-Win64-Shipping,0,4,2.5,2024,10,14,16
b1-Win64-Shipping,2,9,3.25,2024,10,14,17
devcpp,0,1,0.1428571428571428,2024,10,14,00
devcpp,0,4,0.2,2024,10,14,18
Code,321,194,2.8,2024,10,14,18
Code,0,1,0.2,2024,10,14,19
Code,156,200,2.9,2024,10,14,21
Code,1836,815,15.059523809523808,2024,10,14,22
Code,866,1213,7.316666666666666,2024,10,14,23
Feishu,12,12,0.6428571428571428,2024,10,14,00
Feishu,30,23,1.6595238095238094,2024,10,14,19
Feishu,27,6,0.5095238095238095,2024,10,14,20
Feishu,16,6,0.5833333333333333,2024,10,14,21
wemeetapp,4,17,0.8333333333333333,2024,10,14,18
wemeetapp,0,76,3.9333333333333336,2024,10,14,19
QQ,0,74,0.3095238095238095,2024,10,14,00
QQ,0,6,0.3333333333333333,2024,10,14,09
QQ,41,121,0.8333333333333333,2024,10,14,12
QQ,838,720,9.5,2024,10,14,18
QQ,109,242,7.026190476190476,2024,10,14,19
QQ,226,68,3.033333333333333,2024,10,14,20
QQ,0,63,0.9166666666666666,2024,10,14,21
QQ,317,174,2.833333333333333,2024,10,14,22
QQ,297,168,2.7333333333333334,2024,10,14,23
WeChat,0,1,0.1666666666666666,2024,10,14,00
WeChat,1,37,0.25,2024,10,14,17
WeChat,264,129,4.016666666666666,2024,10,14,18
WeChat,783,1393,12.985714285714286,2024,10,14,19
WeChat,630,196,10.626190476190477,2024,10,14,20
WeChat,0,40,0.6166666666666667,2024,10,14,21
WeChat,0,93,0.3928571428571428,2024,10,14,22
WeChat,58,68,1.2333333333333334,2024,10,14,23
photolaunch,0,19,0.7595238095238095,2024,10,14,19
wps,11,103,4.152380952380953,2024,10,14,19
wps,0,8,0.6428571428571428,2024,10,14,20
wpspdf,45,8,0.3928571428571428,2024,10,14,19
client,0,0,2.1666666666666665,2024,10,14,18
mailmaster,39,58,0.45,2024,10,14,23
SysDefault,0,8,0.6428571428571428,2024,10,14,00
SysDefault,0,11,2.1166666666666667,2024,10,14,09
SysDefault,0,3,0.25,2024,10,14,11
SysDefault,0,6,1.6166666666666665,2024,10,14,12
SysDefault,0,1,0.25,2024,10,14,17
SysDefault,0,68,8.65,2024,10,14,18
SysDefault,0,133,10.51904761904762,2024,10,14,19
SysDefault,3,22,4.45952380952381,2024,10,14,20
SysDefault,0,52,4.066666666666667,2024,10,14,21
SysDefault,0,93,12.22619047619047,2024,10,14,22
SysDefault,0,57,7.55,2024,10,14,23
msedge,5,35,3.6666666666666665,2024,10,15,11
msedge,25,75,8.033333333333331,2024,10,15,12
msedge,105,291,4.4595238095238106,2024,10,15,13
msedge,0,2,0.5,2024,10,15,15
msedge,200,45,3.7,2024,10,15,16
msedge,555,1035,11.342857142857143,2024,10,15,18
msedge,286,3315,27.766666666666648,2024,10,15,19
msedge,288,538,20.516666666666666,2024,10,15,20
msedge,198,1203,27.641666666666666,2024,10,15,21
msedge,22,146,1.2,2024,10,15,22
HipsTray,0,2,0.6666666666666666,2024,10,15,19
HipsTray,0,1,0.125,2024,10,15,21
WindowsTerminal,84,28,2.6666666666666665,2024,10,15,12
WindowsTerminal,138,18,2.0666666666666664,2024,10,15,13
WindowsTerminal,35,1,1.5,2024,10,15,15
WindowsTerminal,144,13,4.783333333333333,2024,10,15,16
WindowsTerminal,17,4,0.3333333333333333,2024,10,15,17
WindowsTerminal,182,225,8.15952380952381,2024,10,15,18
WindowsTerminal,40,31,1.5166666666666666,2024,10,15,19
Clash for Windows,0,4,0.375,2024,10,15,21
Taskmgr,0,0,0.2,2024,10,15,21
LockApp,0,5,0.6666666666666666,2024,10,15,16
LockApp,0,3,0.25,2024,10,15,17
StartMenuExperienceHost,0,1,0.3333333333333333,2024,10,15,00
StartMenuExperienceHost,0,1,0.1428571428571428,2024,10,15,13
StartMenuExperienceHost,0,1,0.3333333333333333,2024,10,15,17
StartMenuExperienceHost,0,1,0.2,2024,10,15,20
SearchHost,13,1,0.4166666666666666,2024,10,15,19
SearchHost,2,3,1.1666666666666663,2024,10,15,22
ShellExperienceHost,0,3,0.6666666666666666,2024,10,15,11
ShellExperienceHost,0,2,0.1666666666666666,2024,10,15,18
ShellExperienceHost,0,4,0.5833333333333333,2024,10,15,22
ShellExperienceHost,0,9,0.2,2024,10,15,23
explorer,0,5,1.7833333333333332,2024,10,15,12
explorer,0,12,1.426190476190476,2024,10,15,13
explorer,0,3,0.3333333333333333,2024,10,15,15
explorer,0,4,0.95,2024,10,15,16
explorer,0,53,2.126190476190476,2024,10,15,18
explorer,36,63,3.933333333333334,2024,10,15,19
explorer,0,13,2.05,2024,10,15,20
explorer,0,28,1.1416666666666666,2024,10,15,21
explorer,5,8,0.6166666666666667,2024,10,15,22
explorer,0,2,0.2,2024,10,15,23
cloudmusic,0,12,0.6761904761904761,2024,10,15,18
cloudmusic,0,1,0.1666666666666666,2024,10,15,19
cloudmusic,0,1,0.3333333333333333,2024,10,15,20
cloudmusic,0,32,0.45,2024,10,15,21
cloudmusic,0,10,0.6428571428571428,2024,10,15,22
MuMuPlayer,0,182,3.45,2024,10,15,12
MuMuPlayer,0,9,0.1428571428571428,2024,10,15,13
MuMuPlayer,0,38,1.85,2024,10,15,20
MuMuPlayer,0,3,0.5,2024,10,15,21
MuMuPlayer,0,3,0.3428571428571428,2024,10,15,22
steamwebhelper,1,9,0.3333333333333333,2024,10,15,00
steamwebhelper,16,87,2.1083333333333334,2024,10,15,21
steamwebhelper,0,7,0.5595238095238095,2024,10,15,22
b1-Win64-Shipping,0,0,1.0,2024,10,15,00
Popucom,4716,2642,42.14285714285714,2024,10,15,22
Popucom,7811,1939,59.2,2024,10,15,23
devcpp,2881,193,16.200000000000003,2024,10,15,12
devcpp,441,107,4.292857142857144,2024,10,15,13
devcpp,2053,5,8.166666666666666,2024,10,15,15
devcpp,3818,49,28.7,2024,10,15,16
devcpp,294,3,4.916666666666666,2024,10,15,17
devcpp,2205,1478,13.159523809523808,2024,10,15,18
devcpp,0,2,0.6666666666666666,2024,10,15,20
Code,512,342,8.600000000000001,2024,10,15,19
Code,180,142,3.2666666666666675,2024,10,15,20
Code,54,10,0.7,2024,10,15,21
Code,88,27,2.926190476190476,2024,10,15,22
Feishu,1,9,0.5,2024,10,15,15
QQ,137,104,2.083333333333333,2024,10,15,12
QQ,95,191,1.676190476190476,2024,10,15,13
QQ,0,2,0.3333333333333333,2024,10,15,15
QQ,117,13,1.6666666666666663,2024,10,15,16
QQ,0,9,1.4166666666666663,2024,10,15,17
QQ,70,52,3.4833333333333334,2024,10,15,18
QQ,190,77,2.9166666666666665,2024,10,15,19
QQ,27,6,0.4,2024,10,15,20
QQ,0,3,0.325,2024,10,15,21
QQ,0,2,0.3928571428571428,2024,10,15,22
QQ,1,0,0.2,2024,10,15,23
WeChat,1,46,2.2261904761904763,2024,10,15,18
WeChat,0,5,1.4166666666666663,2024,10,15,19
WeChat,14,35,1.6416666666666666,2024,10,15,21
WeChat,0,1,0.1666666666666666,2024,10,15,22
et,16,28,0.6666666666666666,2024,10,15,19
photolaunch,0,1,0.3333333333333333,2024,10,15,18
wps,20,209,1.1666666666666663,2024,10,15,19
wps,8,69,0.3666666666666667,2024,10,15,21
SysDefault,0,1,0.3333333333333333,2024,10,15,00
SysDefault,0,4,0.6666666666666666,2024,10,15,11
SysDefault,8,57,7.78333333333333,2024,10,15,12
SysDefault,0,42,3.792857142857143,2024,10,15,13
SysDefault,0,5,0.6666666666666666,2024,10,15,15
SysDefault,0,23,6.533333333333332,2024,10,15,16
SysDefault,1,5,1.7499999999999998,2024,10,15,17
SysDefault,1,83,9.326190476190476,2024,10,15,18
SysDefault,0,68,9.766666666666667,2024,10,15,19
SysDefault,0,26,3.7166666666666672,2024,10,15,20
SysDefault,0,40,3.4250000000000003,2024,10,15,21
SysDefault,0,18,2.259523809523809,2024,10,15,22
SysDefault,0,3,0.2,2024,10,15,23
msedge,63,409,8.0,2024,10,16,00
msedge,318,1943,20.48333333333333,2024,10,16,09
msedge,64,299,7.742857142857143,2024,10,16,10
msedge,44,351,25.23333333333333,2024,10,16,11
msedge,151,388,16.200000000000003,2024,10,16,12
msedge,36,33,1.6666666666666663,2024,10,16,13
msedge,186,561,8.983333333333334,2024,10,16,14
msedge,174,309,5.342857142857143,2024,10,16,15
msedge,558,272,9.342857142857138,2024,10,16,16
msedge,9,49,0.5,2024,10,16,17
msedge,305,126,4.352380952380953,2024,10,16,18
msedge,91,444,6.661904761904763,2024,10,16,19
msedge,68,838,10.266666666666666,2024,10,16,20
msedge,0,1,0.1428571428571428,2024,10,16,21
msedge,0,95,5.166666666666666,2024,10,16,22
msedge,0,24,3.666666666666667,2024,10,16,23
Notepad,20,30,0.6166666666666667,2024,10,16,14
Notepad,6,5,0.5095238095238095,2024,10,16,16
Notepad,43,105,1.1761904761904762,2024,10,16,18
Notepad,0,2,0.25,2024,10,16,19
Notepad,111,4,0.7,2024,10,16,20
WindowsTerminal,7,10,1.65,2024,10,16,14
WindowsTerminal,8,167,1.5333333333333332,2024,10,16,15
WindowsTerminal,18,591,5.9595238095238106,2024,10,16,16
WindowsTerminal,5,502,5.5,2024,10,16,17
WindowsTerminal,94,554,6.842857142857143,2024,10,16,18
WindowsTerminal,69,100,2.602380952380952,2024,10,16,19
WindowsTerminal,61,12,1.95,2024,10,16,20
WeChatAppEx,1,2,0.3928571428571428,2024,10,16,10
ApplicationFrameHost,0,36,0.7833333333333333,2024,10,16,18
ApplicationFrameHost,0,2,0.3428571428571428,2024,10,16,19
LockApp,0,1,0.2,2024,10,16,09
LockApp,0,1,0.1428571428571428,2024,10,16,21
StartMenuExperienceHost,0,1,0.3333333333333333,2024,10,16,00
StartMenuExperienceHost,0,1,0.1666666666666666,2024,10,16,10
StartMenuExperienceHost,0,1,0.1666666666666666,2024,10,16,13
StartMenuExperienceHost,0,1,0.2,2024,10,16,17
StartMenuExperienceHost,0,1,0.2,2024,10,16,20
SearchHost,4,1,0.1666666666666666,2024,10,16,11
SearchHost,4,0,0.1666666666666666,2024,10,16,18
ShellExperienceHost,0,1,0.25,2024,10,16,14
ShellExperienceHost,0,1,0.25,2024,10,16,16
ShellExperienceHost,0,1,0.1666666666666666,2024,10,16,18
ShellExperienceHost,1,2,0.6428571428571428,2024,10,16,19
explorer,0,40,3.7666666666666666,2024,10,16,09
explorer,7,42,3.169047619047619,2024,10,16,10
explorer,0,6,1.4,2024,10,16,11
explorer,0,4,0.45,2024,10,16,12
explorer,0,28,0.9833333333333334,2024,10,16,13
explorer,18,61,3.566666666666667,2024,10,16,14
explorer,0,54,2.9928571428571438,2024,10,16,15
explorer,11,57,3.7095238095238097,2024,10,16,16
explorer,0,5,0.7833333333333332,2024,10,16,17
explorer,36,212,6.035714285714287,2024,10,16,18
explorer,2,158,5.72857142857143,2024,10,16,19
explorer,16,95,4.4,2024,10,16,20
explorer,0,2,0.1428571428571428,2024,10,16,21
explorer,0,2,0.5,2024,10,16,22
explorer,0,3,0.9166666666666664,2024,10,16,23
cloudmusic,0,3,0.2,2024,10,16,09
cloudmusic,0,1,0.2,2024,10,16,10
cloudmusic,0,1,0.1666666666666666,2024,10,16,18
cloudmusic,0,1,0.2,2024,10,16,20
cloudmusic,0,1,0.1428571428571428,2024,10,16,21
MuMuPlayer,0,271,3.9,2024,10,16,10
MuMuPlayer,0,297,9.4,2024,10,16,11
MuMuPlayer,0,146,4.666666666666667,2024,10,16,12
MuMuPlayer,0,1,0.1428571428571428,2024,10,16,21
MuMuPlayer,5,1727,48.16666666666667,2024,10,16,22
MuMuPlayer,0,349,8.75,2024,10,16,23
Popucom,4399,1103,32.0,2024,10,16,00
devcpp,1578,150,13.366666666666667,2024,10,16,13
devcpp,1825,474,22.01666666666666,2024,10,16,14
devcpp,1547,520,20.82619047619047,2024,10,16,15
devcpp,2017,846,22.292857142857148,2024,10,16,16
devcpp,503,499,11.45,2024,10,16,17
devcpp,1457,2246,21.58571428571428,2024,10,16,18
devcpp,2346,262,15.16190476190476,2024,10,16,19
devcpp,1481,270,10.099999999999998,2024,10,16,20
Code,1040,498,15.56666666666667,2024,10,16,09
Code,841,442,5.935714285714287,2024,10,16,10
Code,50,208,3.85,2024,10,16,20
Feishu,11,30,0.2,2024,10,16,09
Feishu,346,290,2.25,2024,10,16,10
Feishu,0,26,0.2,2024,10,16,13
Feishu,0,8,0.5928571428571429,2024,10,16,15
Feishu,0,1,0.25,2024,10,16,16
Feishu,0,31,1.3761904761904762,2024,10,16,18
Feishu,494,56,2.045238095238095,2024,10,16,19
Feishu,75,7,1.0333333333333332,2024,10,16,20
QQ,0,1,0.3333333333333333,2024,10,16,00
QQ,120,94,2.4833333333333334,2024,10,16,09
QQ,144,298,3.302380952380952,2024,10,16,10
QQ,27,46,1.0,2024,10,16,11
QQ,0,23,0.45,2024,10,16,12
QQ,0,28,0.1666666666666666,2024,10,16,13
QQ,54,30,1.4833333333333332,2024,10,16,14
QQ,824,200,7.7,2024,10,16,15
QQ,0,3,0.3333333333333333,2024,10,16,16
QQ,22,3,0.45,2024,10,16,17
QQ,453,93,3.519047619047619,2024,10,16,18
QQ,1015,231,7.08809523809524,2024,10,16,19
QQ,691,221,5.3,2024,10,16,20
QQ,0,2,0.1428571428571428,2024,10,16,21
QQ,1297,471,17.83333333333333,2024,10,16,23
WeChat,120,98,2.533333333333333,2024,10,16,09
WeChat,0,89,1.6761904761904762,2024,10,16,10
WeChat,1,61,0.8666666666666666,2024,10,16,11
WeChat,0,4,0.3333333333333333,2024,10,16,12
WeChat,0,16,0.6166666666666667,2024,10,16,13
WeChat,75,12,1.2095238095238094,2024,10,16,15
WeChat,0,47,0.3095238095238095,2024,10,16,16
WeChat,241,162,1.5095238095238095,2024,10,16,18
WeChat,136,107,1.438095238095238,2024,10,16,19
WeChat,161,278,2.683333333333333,2024,10,16,20
Typora,387,16,2.8666666666666667,2024,10,16,11
Typora,2837,222,25.11666666666666,2024,10,16,12
Typora,413,91,3.6166666666666663,2024,10,16,13
et,0,9,1.25,2024,10,16,10
photolaunch,0,1,0.1428571428571428,2024,10,16,10
wps,337,103,2.619047619047619,2024,10,16,10
wps,0,13,0.5333333333333333,2024,10,16,13
wps,6,719,3.75,2024,10,16,14
wps,4,574,1.476190476190476,2024,10,16,15
wps,0,963,2.583333333333333,2024,10,16,16
wps,0,2,0.2,2024,10,16,18
mailmaster,36,42,0.3666666666666667,2024,10,16,13
SysDefault,0,1,0.3333333333333333,2024,10,16,00
SysDefault,0,80,10.566666666666668,2024,10,16,09
SysDefault,5,72,7.252380952380954,2024,10,16,10
SysDefault,0,29,4.066666666666667,2024,10,16,11
SysDefault,0,40,4.783333333333333,2024,10,16,12
SysDefault,0,20,2.3166666666666664,2024,10,16,13
SysDefault,0,56,4.683333333333334,2024,10,16,14
SysDefault,2,40,5.326190476190476,2024,10,16,15
SysDefault,1,40,6.4595238095238106,2024,10,16,16
SysDefault,1,27,3.1166666666666667,2024,10,16,17
SysDefault,1,178,11.11904761904762,2024,10,16,18
SysDefault,3,119,8.03809523809524,2024,10,16,19
SysDefault,0,123,10.316666666666665,2024,10,16,20
SysDefault,0,2,0.1428571428571428,2024,10,16,21
SysDefault,0,57,6.166666666666665,2024,10,16,22
SysDefault,19,42,4.833333333333332,2024,10,16,23
msedge,0,25,4.0,2024,10,16,23
msedge,31,44,1.5666666666666664,2024,10,17,13
msedge,262,836,30.983333333333324,2024,10,17,14
msedge,1011,892,28.183333333333326,2024,10,17,15
msedge,26,151,15.95,2024,10,17,16
msedge,5,276,20.892857142857142,2024,10,17,17
msedge,29,729,32.33333333333333,2024,10,17,18
msedge,22,367,19.33333333333333,2024,10,17,19
msedge,179,301,12.116666666666667,2024,10,17,20
msedge,67,367,21.54285714285714,2024,10,17,21
msedge,13,251,10.526190476190475,2024,10,17,22
msedge,136,236,4.626190476190477,2024,10,17,23
SnippingTool,0,1,0.5,2024,10,17,14
WindowsTerminal,6,2,0.5,2024,10,17,13
WeChatAppEx,1,15,0.75,2024,10,17,14
Clash for Windows,0,3,0.25,2024,10,17,22
Clash for Windows,0,4,0.6428571428571428,2024,10,17,23
StartMenuExperienceHost,0,1,0.3333333333333333,2024,10,16,23
ShellExperienceHost,0,1,0.2,2024,10,17,14
ShellExperienceHost,0,4,0.9761904761904762,2024,10,17,17
ShellExperienceHost,0,1,0.3333333333333333,2024,10,17,18
ShellExperienceHost,0,1,0.25,2024,10,17,20
ShellExperienceHost,0,3,1.1666666666666663,2024,10,17,21
ShellExperienceHost,0,1,0.1428571428571428,2024,10,17,22
explorer,0,1,0.3333333333333333,2024,10,17,11
explorer,0,2,0.3333333333333333,2024,10,17,12
explorer,0,5,0.7,2024,10,17,13
explorer,0,11,1.7333333333333334,2024,10,17,14
explorer,0,25,3.6833333333333336,2024,10,17,15
explorer,0,5,1.1166666666666667,2024,10,17,16
explorer,0,3,0.3928571428571428,2024,10,17,17
explorer,0,7,1.0833333333333333,2024,10,17,19
explorer,6,14,2.416666666666667,2024,10,17,20
