keyTime,appPath,keyCount,mouseCount,freqType,date
2024110616,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,138,232,2.7595238095238095,2024-11-06
2024110617,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,0,110,2.4166666666666665,2024-11-06
2024110618,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,42,254,5.442857142857143,2024-11-06
2024110619,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,309,936,10.692857142857145,2024-11-06
2024110620,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,421,1134,16.085714285714285,2024-11-06
2024110621,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,35,32,1.9,2024-11-06
2024110622,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,5,38,2.533333333333333,2024-11-06
2024110623,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,235,2431,35.71666666666667,2024-11-06
2024110700,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,0,61,2.4166666666666665,2024-11-07
2024110712,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,2,34,3.733333333333334,2024-11-07
2024110713,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,0,11,1.5333333333333332,2024-11-07
2024110715,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,164,3565,27.441666666666663,2024-11-07
2024110716,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,137,763,9.149999999999997,2024-11-07
2024110717,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,26,221,2.8833333333333337,2024-11-07
2024110718,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,230,1553,15.69166666666667,2024-11-07
2024110719,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,233,1828,33.43333333333333,2024-11-07
2024110720,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,339,1862,23.38333333333333,2024-11-07
2024110721,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,0,120,7.142857142857143,2024-11-07
2024110722,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,123,707,13.983333333333333,2024-11-07
2024110723,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,109,305,9.226190476190474,2024-11-07
2024110716,C:\Program Files\Huorong\Sysdiag\bin\HipsTray.exe,0,1,0.25,2024-11-07
2024110719,C:\Program Files\Huorong\Sysdiag\bin\HipsTray.exe,0,2,0.2,2024-11-07
2024110722,C:\Program Files\Huorong\Sysdiag\bin\HipsTray.exe,0,1,0.5,2024-11-07
2024110723,C:\Program Files\Huorong\Sysdiag\bin\HipsTray.exe,0,1,0.16666666666666666,2024-11-07
2024110616,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,0,23,0.2,2024-11-06
2024110617,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,4,15,0.5333333333333333,2024-11-06
2024110618,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,0,3,0.5095238095238095,2024-11-06
2024110619,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,0,3,0.47619047619047616,2024-11-06
2024110620,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,0,1,0.16666666666666666,2024-11-06
2024110623,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,138,4,0.7,2024-11-06
2024110700,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,52,2,0.5,2024-11-07
2024110715,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2409.9.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,0,1,0.25,2024-11-07
2024110614,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.21.2911.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,366,182,9.366666666666667,2024-11-06
2024110615,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.21.2911.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,191,69,5.116666666666667,2024-11-06
2024110616,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.21.2911.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,479,116,7.309523809523811,2024-11-06
2024110617,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.21.2911.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,265,65,5.433333333333335,2024-11-06
2024110618,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.21.2911.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,451,171,9.559523809523807,2024-11-06
2024110619,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.21.2911.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,77,107,4.5095238095238095,2024-11-06
2024110619,C:\Users\32988\Desktop\临时桌面\cfw_0.20.39-win\Clash for Windows.exe,0,6,0.8166666666666667,2024-11-06
2024110623,C:\Users\32988\Desktop\临时桌面\cfw_0.20.39-win\Clash for Windows.exe,0,4,0.8999999999999999,2024-11-06
2024110712,C:\Users\32988\Desktop\临时桌面\cfw_0.20.39-win\Clash for Windows.exe,0,2,0.2,2024-11-07
2024110715,C:\Users\32988\Desktop\临时桌面\cfw_0.20.39-win\Clash for Windows.exe,0,4,0.4583333333333333,2024-11-07
2024110716,C:\Users\32988\Desktop\临时桌面\cfw_0.20.39-win\Clash for Windows.exe,0,4,0.16666666666666666,2024-11-07
2024110719,C:\Users\32988\Desktop\临时桌面\cfw_0.20.39-win\Clash for Windows.exe,0,10,0.7,2024-11-07
2024110719,C:\Users\32988\Downloads\BaiduNetdisk_7.44.6.1.exe,0,0,0.2,2024-11-07
2024110615,C:\Windows\System32\ApplicationFrameHost.exe,0,9,0.5333333333333333,2024-11-06
2024110616,C:\Windows\System32\ApplicationFrameHost.exe,0,1,0.25,2024-11-06
2024110620,C:\Windows\System32\ApplicationFrameHost.exe,0,107,0.9,2024-11-06
2024110719,C:\Windows\System32\ApplicationFrameHost.exe,0,27,0.6666666666666666,2024-11-07
2024110615,C:\Windows\System32\SystemPropertiesAdvanced.exe,0,1,0.16666666666666666,2024-11-06
2024110718,C:\Windows\System32\Taskmgr.exe,0,2,0.7,2024-11-07
2024110615,C:\Windows\System32\msiexec.exe,8,44,0.5666666666666667,2024-11-06
2024110712,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe,0,1,1,2024-11-07
2024110600,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.25,2024-11-06
2024110613,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.14285714285714285,2024-11-06
2024110617,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.25,2024-11-06
2024110620,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.16666666666666666,2024-11-06
2024110700,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.16666666666666666,2024-11-07
2024110717,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.2,2024-11-07
2024110721,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0.14285714285714285,2024-11-07
2024110600,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,0,1,0.25,2024-11-06
2024110613,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,0,1,0.14285714285714285,2024-11-06
2024110615,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,6,1,0.16666666666666666,2024-11-06
2024110620,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,0,1,0.16666666666666666,2024-11-06
2024110612,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.3333333333333333,2024-11-06
2024110615,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.16666666666666666,2024-11-06
2024110616,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.34285714285714286,2024-11-06
2024110619,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.2,2024-11-06
2024110622,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,7,0.45,2024-11-06
2024110623,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.25,2024-11-06
2024110712,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.2,2024-11-07
2024110715,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.125,2024-11-07
2024110718,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.125,2024-11-07
2024110723,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,0,1,0.3333333333333333,2024-11-07
2024110600,C:\Windows\explorer.exe,0,2,0.5,2024-11-06
2024110612,C:\Windows\explorer.exe,0,4,0.9166666666666665,2024-11-06
2024110613,C:\Windows\explorer.exe,0,2,0.14285714285714285,2024-11-06
2024110614,C:\Windows\explorer.exe,0,16,2.033333333333333,2024-11-06
2024110615,C:\Windows\explorer.exe,20,130,4.083333333333334,2024-11-06
2024110616,C:\Windows\explorer.exe,42,128,4.726190476190477,2024-11-06
2024110617,C:\Windows\explorer.exe,0,33,3.8500000000000005,2024-11-06
2024110618,C:\Windows\explorer.exe,0,37,4.35952380952381,2024-11-06
2024110619,C:\Windows\explorer.exe,189,163,6.7095238095238106,2024-11-06
2024110620,C:\Windows\explorer.exe,867,564,8.51904761904762,2024-11-06
2024110621,C:\Windows\explorer.exe,0,2,0.4,2024-11-06
2024110622,C:\Windows\explorer.exe,0,1,0.2,2024-11-06
2024110623,C:\Windows\explorer.exe,24,31,2.716666666666667,2024-11-06
2024110700,C:\Windows\explorer.exe,0,6,0.41666666666666663,2024-11-07
2024110712,C:\Windows\explorer.exe,0,7,0.7333333333333334,2024-11-07
2024110713,C:\Windows\explorer.exe,0,1,0.5333333333333333,2024-11-07
2024110715,C:\Windows\explorer.exe,0,18,1.775,2024-11-07
2024110716,C:\Windows\explorer.exe,0,44,4.933333333333335,2024-11-07
2024110717,C:\Windows\explorer.exe,0,12,1.65,2024-11-07
2024110718,C:\Windows\explorer.exe,23,28,3.691666666666667,2024-11-07
2024110719,C:\Windows\explorer.exe,0,15,1.7666666666666666,2024-11-07
2024110720,C:\Windows\explorer.exe,0,34,3.266666666666667,2024-11-07
2024110722,C:\Windows\explorer.exe,0,20,2.5666666666666673,2024-11-07
2024110723,C:\Windows\explorer.exe,0,6,1.3928571428571428,2024-11-07
2024110621,D:\Amusement\CloudMusic\cloudmusic.exe,0,1,0.2,2024-11-06
2024110623,D:\Amusement\CloudMusic\cloudmusic.exe,0,1,0.16666666666666666,2024-11-06
2024110712,D:\Amusement\CloudMusic\cloudmusic.exe,1,2,2.333333333333333,2024-11-07
2024110715,D:\Amusement\CloudMusic\cloudmusic.exe,0,2,0.125,2024-11-07
2024110716,D:\Amusement\CloudMusic\cloudmusic.exe,0,2,0.41666666666666663,2024-11-07
2024110718,D:\Amusement\CloudMusic\cloudmusic.exe,0,4,0.375,2024-11-07
2024110722,D:\Amusement\CloudMusic\cloudmusic.exe,0,2,0.7,2024-11-07
2024110600,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,12,0.5,2024-11-06
2024110611,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,65,3,2024-11-06
2024110612,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,203,3.9166666666666665,2024-11-06
2024110613,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,11,0.14285714285714285,2024-11-06
2024110621,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,330,5.866666666666666,2024-11-06
2024110622,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,3,1759,52.116666666666674,2024-11-06
2024110623,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,166,5.4,2024-11-06
2024110700,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,3,0.16666666666666666,2024-11-07
2024110712,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,379,14.533333333333335,2024-11-07
2024110713,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,2010,54.2,2024-11-07
2024110714,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,145,6,2024-11-07
2024110715,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,121,0.9583333333333333,2024-11-07
2024110716,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,993,21.183333333333334,2024-11-07
2024110717,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,6,385,3.6,2024-11-07
2024110722,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,137,2.0833333333333335,2024-11-07
2024110723,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,1000,19.476190476190474,2024-11-07
2024110619,D:\Amusement\Steam\bin\cef\cef.win7x64\steamwebhelper.exe,11,208,1.2333333333333334,2024-11-06
2024110719,D:\BaiduNetdisk\BaiduNetdisk.exe,0,93,1.0333333333333334,2024-11-07
2024110720,D:\BaiduNetdisk\BaiduNetdisk.exe,0,2,0.5,2024-11-07
2024110721,D:\BaiduNetdisk\BaiduNetdisk.exe,0,1,0.14285714285714285,2024-11-07
2024110600,D:\Programming\Dev-Cpp\devcpp.exe,1639,309,15.583333333333334,2024-11-06
2024110612,D:\Programming\Dev-Cpp\devcpp.exe,4765,555,45.5,2024-11-06
2024110613,D:\Programming\Dev-Cpp\devcpp.exe,2228,489,19.642857142857146,2024-11-06
2024110614,D:\Programming\Dev-Cpp\devcpp.exe,1019,1824,24.45,2024-11-06
2024110615,D:\Programming\Dev-Cpp\devcpp.exe,1773,1067,31.233333333333327,2024-11-06
2024110616,D:\Programming\Dev-Cpp\devcpp.exe,2328,1568,29.592857142857135,2024-11-06
2024110617,D:\Programming\Dev-Cpp\devcpp.exe,898,1074,14.849999999999996,2024-11-06
2024110618,D:\Programming\Dev-Cpp\devcpp.exe,2827,2392,24.47619047619047,2024-11-06
2024110619,D:\Programming\Dev-Cpp\devcpp.exe,1032,764,4.9261904761904765,2024-11-06
2024110620,D:\Programming\Dev-Cpp\devcpp.exe,0,3,0.6428571428571428,2024-11-06
2024110617,D:\Programming\Microsoft VS Code\Code.exe,0,3,0.45,2024-11-06
2024110618,D:\Programming\Microsoft VS Code\Code.exe,5,110,2.976190476190476,2024-11-06
2024110619,D:\Programming\Microsoft VS Code\Code.exe,1,5,0.39285714285714285,2024-11-06
2024110620,D:\Programming\Microsoft VS Code\Code.exe,0,5,0.6523809523809523,2024-11-06
2024110716,D:\Programming\Microsoft VS Code\Code.exe,0,34,0.16666666666666666,2024-11-07
2024110717,D:\Programming\Microsoft VS Code\Code.exe,191,411,4.3,2024-11-07
2024110718,D:\Programming\Microsoft VS Code\Code.exe,575,255,9.108333333333333,2024-11-07
2024110719,D:\Programming\Microsoft VS Code\Code.exe,145,79,1.6666666666666665,2024-11-07
2024110720,D:\Programming\Microsoft VS Code\Code.exe,1483,749,16.1,2024-11-07
2024110721,D:\Programming\Microsoft VS Code\Code.exe,0,1,0.14285714285714285,2024-11-07
2024110722,D:\Programming\Microsoft VS Code\Code.exe,10,265,2.8833333333333333,2024-11-07
2024110723,D:\Programming\Microsoft VS Code\Code.exe,0,176,4.55952380952381,2024-11-07
2024110615,D:\Social\Feishu\app\Feishu.exe,4,64,1.9,2024-11-06
2024110616,D:\Social\Feishu\app\Feishu.exe,0,11,0.5833333333333333,2024-11-06
2024110619,D:\Social\Feishu\app\Feishu.exe,11,40,0.9833333333333334,2024-11-06
2024110620,D:\Social\Feishu\app\Feishu.exe,0,88,2.3857142857142857,2024-11-06
2024110713,D:\Social\Feishu\app\Feishu.exe,0,3,0.2,2024-11-07
2024110715,D:\Social\Feishu\app\Feishu.exe,0,2,0.3666666666666667,2024-11-07
2024110717,D:\Social\Feishu\app\Feishu.exe,0,2,0.25,2024-11-07
2024110612,D:\Social\Tencent\QQ.exe,0,36,0.25,2024-11-06
2024110613,D:\Social\Tencent\QQ.exe,0,2,0.3333333333333333,2024-11-06
2024110614,D:\Social\Tencent\QQ.exe,0,36,0.2,2024-11-06
2024110615,D:\Social\Tencent\QQ.exe,859,60,3.3,2024-11-06
2024110616,D:\Social\Tencent\QQ.exe,426,71,1.8595238095238094,2024-11-06
2024110617,D:\Social\Tencent\QQ.exe,0,1,0.16666666666666666,2024-11-06
2024110618,D:\Social\Tencent\QQ.exe,140,19,0.8333333333333333,2024-11-06
2024110619,D:\Social\Tencent\QQ.exe,34,26,0.5666666666666667,2024-11-06
2024110620,D:\Social\Tencent\QQ.exe,410,139,3.7261904761904763,2024-11-06
2024110621,D:\Social\Tencent\QQ.exe,97,18,1.5666666666666667,2024-11-06
2024110622,D:\Social\Tencent\QQ.exe,97,6,0.5833333333333333,2024-11-06
2024110623,D:\Social\Tencent\QQ.exe,5,5,0.2,2024-11-06
2024110712,D:\Social\Tencent\QQ.exe,0,57,1.2,2024-11-07
2024110713,D:\Social\Tencent\QQ.exe,0,1,0.3333333333333333,2024-11-07
2024110715,D:\Social\Tencent\QQ.exe,0,2,0.25,2024-11-07
2024110716,D:\Social\Tencent\QQ.exe,12,5,0.7833333333333332,2024-11-07
2024110718,D:\Social\Tencent\QQ.exe,408,135,2.908333333333333,2024-11-07
2024110719,D:\Social\Tencent\QQ.exe,850,218,7.266666666666665,2024-11-07
2024110720,D:\Social\Tencent\QQ.exe,23,51,0.9833333333333334,2024-11-07
2024110722,D:\Social\Tencent\QQ.exe,1389,179,11.333333333333334,2024-11-07
2024110723,D:\Social\Tencent\QQ.exe,156,34,0.8928571428571428,2024-11-07
2024110619,D:\Social\WeChat\WeChat.exe,13,25,0.6000000000000001,2024-11-06
2024110620,D:\Social\WeChat\WeChat.exe,0,1,0.16666666666666666,2024-11-06
2024110700,D:\Social\WeChat\WeChat.exe,105,3,0.5833333333333333,2024-11-07
2024110715,D:\Social\WeChat\WeChat.exe,829,166,3.733333333333334,2024-11-07
2024110716,D:\Social\WeChat\WeChat.exe,1410,246,10.599999999999998,2024-11-07
2024110717,D:\Social\WeChat\WeChat.exe,620,143,3.7333333333333334,2024-11-07
2024110718,D:\Social\WeChat\WeChat.exe,3,5,0.375,2024-11-07
2024110719,D:\Social\WeChat\WeChat.exe,0,27,0.9333333333333333,2024-11-07
2024110720,D:\Social\WeChat\WeChat.exe,281,69,3.0666666666666664,2024-11-07
2024110722,D:\Social\WeChat\WeChat.exe,341,290,4.516666666666667,2024-11-07
2024110723,D:\Social\WeChat\WeChat.exe,0,30,0.39285714285714285,2024-11-07
2024110616,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,140,3.900000000000001,2024-11-06
2024110617,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,30,2.3666666666666667,2024-11-06
2024110618,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,1,0.2,2024-11-06
2024110619,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,35,2.033333333333333,2024-11-06
2024110620,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,24,0.8999999999999999,2024-11-06
2024110720,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,5,0.2,2024-11-07
2024110722,D:\Tools\WPS Office\12.1.0.18608\office6\photolaunch.exe,0,17,0.25,2024-11-07
2024110619,D:\Tools\WPS Office\12.1.0.18608\office6\wps.exe,3,93,3.7333333333333334,2024-11-06
2024110620,D:\Tools\WPS Office\12.1.0.18608\office6\wps.exe,0,311,5.169047619047619,2024-11-06
2024110623,D:\Tools\WPS Office\12.1.0.18608\office6\wps.exe,30,80,2.2333333333333334,2024-11-06
2024110715,D:\Tools\WPS Office\12.1.0.18608\office6\wps.exe,4,75,0.49166666666666664,2024-11-07
2024110720,D:\Tools\WPS Office\12.1.0.18608\office6\wps.exe,8,264,1.2833333333333332,2024-11-07
2024110721,D:\Tools\WPS Office\12.1.0.18608\office6\wps.exe,0,1,0.14285714285714285,2024-11-07
2024110721,D:\Tools\WPS Office\12.1.0.18608\office6\wpspdf.exe,0,1,0.14285714285714285,2024-11-07
2024110600,SysDefault,0,6,0.5833333333333333,2024-11-06
2024110612,SysDefault,3,3,2.4166666666666665,2024-11-06
2024110613,SysDefault,2,81,2.142857142857143,2024-11-06
2024110614,SysDefault,0,96,5.616666666666666,2024-11-06
2024110615,SysDefault,8,101,8,2024-11-06
2024110616,SysDefault,1,132,8.476190476190478,2024-11-06
2024110617,SysDefault,0,66,4.683333333333334,2024-11-06
2024110618,SysDefault,4,148,9.64285714285714,2024-11-06
2024110619,SysDefault,0,175,10.126190476190477,2024-11-06
2024110620,SysDefault,0,132,9.352380952380953,2024-11-06
2024110621,SysDefault,0,47,3.066666666666667,2024-11-06
2024110622,SysDefault,0,36,4.116666666666667,2024-11-06
2024110623,SysDefault,0,46,5.716666666666667,2024-11-06
2024110700,SysDefault,0,6,0.7499999999999999,2024-11-07
2024110712,SysDefault,0,22,4.066666666666666,2024-11-07
2024110713,SysDefault,0,33,3.2000000000000006,2024-11-07
2024110715,SysDefault,0,67,6.025,2024-11-07
2024110716,SysDefault,0,175,12.349999999999994,2024-11-07
2024110717,SysDefault,0,84,5.383333333333334,2024-11-07
2024110718,SysDefault,2,106,11.025000000000002,2024-11-07
2024110719,SysDefault,0,76,10.133333333333335,2024-11-07
2024110720,SysDefault,0,105,11.216666666666667,2024-11-07
2024110721,SysDefault,0,3,1.1428571428571428,2024-11-07
2024110722,SysDefault,0,164,9.183333333333334,2024-11-07
2024110723,SysDefault,0,57,4.559523809523809,2024-11-07
202411080017,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,0,1,0,2024-11-08
202411080017,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,0,7,0,2024-11-08
202411080017,D:\Social\Tencent\QQ.exe,32,47,0,2024-11-08
202411080017,SysDefault,0,1,0,2024-11-08
202411081206,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,24,0,2024-11-08
202411081207,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,52,0,2024-11-08
202411081208,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,53,0,2024-11-08
202411081209,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,44,0,2024-11-08
202411081210,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,50,0,2024-11-08
202411081210,SysDefault,0,1,0,2024-11-08
202411081211,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,5,0,2024-11-08
202411081212,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,42,0,2024-11-08
202411081213,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,6,0,2024-11-08
202411081214,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,44,0,2024-11-08
202411081215,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,30,0,2024-11-08
202411081216,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,26,0,2024-11-08
202411081217,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,9,0,2024-11-08
202411081218,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,27,0,2024-11-08
202411081219,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,38,0,2024-11-08
202411081220,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,27,0,2024-11-08
202411081221,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,38,0,2024-11-08
202411081222,C:\Windows\explorer.exe,0,2,0,2024-11-08
202411081222,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,42,0,2024-11-08
202411081222,D:\BaiduNetdisk\BaiduNetdisk.exe,0,2,0,2024-11-08
202411081222,SysDefault,0,10,0,2024-11-08
202411081223,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,6,0,2024-11-08
202411081224,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,8,0,2024-11-08
202411081225,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,36,0,2024-11-08
202411081225,SysDefault,0,1,0,2024-11-08
202411081226,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,12,0,2024-11-08
202411081227,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,49,0,2024-11-08
202411081228,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,25,0,2024-11-08
202411081229,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,47,0,2024-11-08
202411081230,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,0,2,0,2024-11-08
202411081230,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,37,0,2024-11-08
202411081230,SysDefault,0,3,0,2024-11-08
202411081231,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,12,0,2024-11-08
202411081232,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,39,0,2024-11-08
202411081233,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,16,0,2024-11-08
202411081234,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,10,0,2024-11-08
202411081235,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,44,0,2024-11-08
202411081236,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,46,0,2024-11-08
202411081237,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,69,0,2024-11-08
202411081238,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,0,0,2024-11-08
202411081335,D:\Amusement\MuMu Player 12\shell\MuMuPlayer.exe,0,1,0,2024-11-08
202411081345,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,31,9,0,2024-11-08
202411081345,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe,1,0,0,2024-11-08
202411081345,C:\Windows\explorer.exe,0,4,0,2024-11-08
202411081345,D:\Social\WeChat\WeChat.exe,1,29,0,2024-11-08
202411081345,SysDefault,0,7,0,2024-11-08
